panel,model,condition_id,horizon,endpoint,cumulative
B,rbf_markov,B_h08_p03,1,0.002749876792333942,0.002749876792333942
B,rbf_markov,B_h08_p03,2,0.012591471769029654,0.009113368852495973
B,rbf_markov,B_h08_p03,3,0.02844330015775824,0.018028942541994504
B,rbf_markov,B_h08_p03,4,0.03456012418856014,0.023289109533622777
B,rbf_markov,B_h08_p03,5,0.029143407533695112,0.024571807805496747
B,rbf_markov,B_h08_p03,6,0.03181602114217304,0.0259201591284678
B,rbf_markov,B_h08_p03,7,0.048446254866675524,0.03018553936212655
B,rbf_markov,B_h08_p03,8,0.07924296679826372,0.03977690173497077
B,rbf_markov,B_h08_p03,9,0.10213356125819505,0.05065008459831658
B,rbf_markov,B_h08_p03,10,0.12209688500990017,0.06164132457813543
B,rbf_markov,B_h08_p03,11,0.1417657101647683,0.07267239411845683
B,rbf_markov,B_h08_p03,12,0.14550676030394677,0.08127436190159731
B,rbf_markov,B_h08_p03,13,0.13324005878432743,0.08638873506290433
B,rbf_markov,B_h08_p03,14,0.11431761818736937,0.08867585189208822
B,rbf_markov,B_h08_p03,15,0.08982025762832607,0.088752604695466
B,rbf_markov,B_h08_p03,16,0.07129092888086401,0.0877630934476949
B,rbf_markov,B_h08_p03,17,0.06383081017389787,0.08653871675920126
B,rbf_markov,B_h08_p03,18,0.06752908188734992,0.08559345716562486
B,rbf_markov,B_h08_p03,19,0.07396501005566582,0.08502109369372945
B,rbf_markov,B_h08_p03,20,0.07041603878689187,0.08435092163192932
B,rbf_markov,B_h08_p03,21,0.057794792438424225,0.08327859086798964
B,rbf_markov,B_h08_p03,22,0.04696825027940029,0.08197777253356452
B,rbf_markov,B_h08_p03,23,0.03734114907254197,0.08055302752102907
B,rbf_markov,B_h08_p03,24,0.031575059976931656,0.07911994059575815
B,rbf_markov,B_h08_p03,25,0.04173044987596275,0.07796937615343127
B,rbf_markov,B_h08_p03,26,0.059167742690908354,0.07733081091076256
B,rbf_markov,B_h08_p03,27,0.07543652020210563,0.07726148022072253
B,rbf_markov,B_h08_p03,28,0.07859256642053447,0.07730941365147764
B,rbf_markov,B_h08_p03,29,0.07670310362653214,0.07728858558757969
B,rbf_markov,B_h08_p03,30,0.07099020182225575,0.0770869308327715
B,rbf_markov,B_h08_p03,31,0.05915359098502352,0.07657401953137183
B,rbf_markov,B_h08_p03,32,0.05053021700966515,0.07589554855893275
B,rbf_markov,B_h08_p03,33,0.0632911761454313,0.07554450229517222
B,rbf_markov,B_h08_p03,34,0.08975554788354054,0.07600041189279035
B,rbf_markov,B_h08_p03,35,0.11117323716618224,0.07722797741191187
B,rbf_markov,B_h08_p03,36,0.13205500784057386,0.07926470112952251
B,rbf_markov,B_h08_p03,37,0.15509213720136997,0.08223856421727198
B,rbf_markov,B_h08_p03,38,0.1768129417467267,0.08606920866010448
B,rbf_markov,B_h08_p03,39,0.18693493641669004,0.09007763037562526
B,rbf_markov,B_h08_p03,40,0.18274690206877295,0.09352026925821437
B,rbf_markov,B_h08_p03,41,0.1680136068138039,0.09602720683575351
B,rbf_markov,B_h08_p03,42,0.1522983224309288,0.09774419743769171
B,rbf_markov,B_h08_p03,43,0.14391235989346632,0.09906255351757008
B,rbf_markov,B_h08_p03,44,0.13763816312262614,0.10010449232187477
B,rbf_markov,B_h08_p03,45,0.13359211701981266,0.10096939762816232
B,rbf_markov,B_h08_p03,46,0.13691460208232223,0.10188574961649428
B,rbf_markov,B_h08_p03,47,0.14178491501157836,0.1028958817870918
B,rbf_markov,B_h08_p03,48,0.15528658635339265,0.10425623091613223
B,rbf_markov,B_h08_p03,49,0.17560333278577175,0.10619253705259671
B,rbf_markov,B_h08_p03,50,0.18755878907194193,0.10841994195864729
B,rbf_markov,B_h08_p03,51,0.19006159535027098,0.11060152826151454
B,rbf_markov,B_h08_p03,52,0.18695877206160663,0.11255948710944054
B,rbf_markov,B_h08_p03,53,0.18082971534665612,0.11422590734336943
B,rbf_markov,B_h08_p03,54,0.1696197697181556,0.11549342096263969
B,rbf_markov,B_h08_p03,55,0.16012287466073985,0.11645762166516806
B,rbf_markov,B_h08_p03,56,0.15899402213725947,0.11735248106591796
B,rbf_markov,B_h08_p03,57,0.1702978534938953,0.11848541463240371
B,rbf_markov,B_h08_p03,58,0.1899921882076777,0.12007958998348162
B,rbf_markov,B_h08_p03,59,0.20905072340017375,0.12212875013266146
B,rbf_markov,B_h08_p03,60,0.22603977649670906,0.12457290004168105
B,rbf_markov,B_h08_p03,61,0.23935832753449096,0.1272918973151665
B,rbf_markov,B_h08_p03,62,0.2548913575823927,0.13034485640259316
B,rbf_markov,B_h08_p03,63,0.25916582010580597,0.13336507841909637
B,rbf_markov,B_h08_p03,64,0.26053039973999725,0.13626774369083217
B,rbf_markov,B_h08_p03,65,0.2616852682156721,0.13905663758776018
B,rbf_markov,B_h08_p03,66,0.26644115029789023,0.14184282468105067
B,rbf_markov,B_h08_p03,67,0.2669789694939056,0.1445093245167359
B,rbf_markov,B_h08_p03,68,0.2604761974273124,0.1468795602981238
B,rbf_markov,B_h08_p03,69,0.24825776857467594,0.14884273752817728
B,rbf_markov,B_h08_p03,70,0.2318011653128653,0.1503504884199037
B,rbf_markov,B_h08_p03,71,0.21494960071297256,0.15145176272061658
B,rbf_markov,B_h08_p03,72,0.21196563343937427,0.15245680701491932
B,rbf_markov,B_h08_p03,73,0.22531750878407156,0.15368842329188068
B,rbf_markov,B_h08_p03,74,0.2572009396855401,0.1555470694170434
B,rbf_markov,B_h08_p03,75,0.29798556312784225,0.15829160076035517
B,rbf_markov,B_h08_p03,76,0.3310525358288736,0.1617670960958021
B,rbf_markov,B_h08_p03,77,0.35941699364116403,0.16585056926801728
B,rbf_markov,B_h08_p03,78,0.3743491484711497,0.1701481615708577
B,rbf_markov,B_h08_p03,79,0.37543052535257176,0.1742644228442541
B,rbf_markov,B_h08_p03,80,0.3641874187981976,0.17789433354104245
B,rbf_markov,B_h08_p03,81,0.34426843996504636,0.18088371106556447
B,rbf_markov,B_h08_p03,82,0.3164467221916315,0.1831423143557879
B,rbf_markov,B_h08_p03,83,0.29125565450346863,0.18482165468960735
B,rbf_markov,B_h08_p03,84,0.2739143799290098,0.1861332645686592
B,rbf_markov,B_h08_p03,85,0.2697259260105507,0.18733366954046315
B,rbf_markov,B_h08_p03,86,0.2829883754423901,0.18872473614483512
B,rbf_markov,B_h08_p03,87,0.3149058894352876,0.19065012662465283
B,rbf_markov,B_h08_p03,88,0.3493535152019077,0.1931873159720189
B,rbf_markov,B_h08_p03,89,0.3794113842347689,0.19626371948336316
B,rbf_markov,B_h08_p03,90,0.3961334993335498,0.1995871456671046
B,rbf_markov,B_h08_p03,91,0.3990447968095005,0.20284756725510264
B,rbf_markov,B_h08_p03,92,0.39374126952607474,0.2058762165452698
B,rbf_markov,B_h08_p03,93,0.3925865197056457,0.2087738318645816
B,rbf_markov,B_h08_p03,94,0.39705285232281345,0.2116600210639845
B,rbf_markov,B_h08_p03,95,0.40606007496467816,0.21462529033938285
B,rbf_markov,B_h08_p03,96,0.41847382948738937,0.2177345908015545
B,rbf_markov,B_h08_p03,97,0.4377097640525686,0.22112159346994997
B,rbf_markov,B_h08_p03,98,0.464376979900237,0.22493621798993169
B,rbf_markov,B_h08_p03,99,0.4968429102368442,0.22930044006280914
B,rbf_markov,B_h08_p03,100,0.5322269456289694,0.23427667427937285
B,rbf_markov,B_h08_p04,1,0.0027008386072753803,0.0027008386072753803
B,rbf_markov,B_h08_p04,2,0.013429262669801689,0.009686062797573594
B,rbf_markov,B_h08_p04,3,0.030621786160574115,0.019367786078098918
B,rbf_markov,B_h08_p04,4,0.03660160502772829,0.024824438076756293
B,rbf_markov,B_h08_p04,5,0.031188119226398876,0.026221020896169935
B,rbf_markov,B_h08_p04,6,0.029484235063226335,0.02679250455335873
B,rbf_markov,B_h08_p04,7,0.037516222751978016,0.028571956208408574
B,rbf_markov,B_h08_p04,8,0.0644940783257774,0.03513186393809406
B,rbf_markov,B_h08_p04,9,0.08806965595242668,0.0442596470459603
B,rbf_markov,B_h08_p04,10,0.11290214084331465,0.05511546118531577
B,rbf_markov,B_h08_p04,11,0.14080508823378013,0.06755685382713053
B,rbf_markov,B_h08_p04,12,0.15466389593781288,0.0785939640366261
B,rbf_markov,B_h08_p04,13,0.15383418828305465,0.0867308354714977
B,rbf_markov,B_h08_p04,14,0.14702791028945084,0.09235270051147658
B,rbf_markov,B_h08_p04,15,0.1283302770877356,0.09517526222784638
B,rbf_markov,B_h08_p04,16,0.10620695193972518,0.0959019273601999
B,rbf_markov,B_h08_p04,17,0.08714216304717919,0.09540891292775722
B,rbf_markov,B_h08_p04,18,0.07636816805291319,0.09445184793637093
B,rbf_markov,B_h08_p04,19,0.07556455465265549,0.09355289253582429
B,rbf_markov,B_h08_p04,20,0.08931593887860967,0.0933456124497391
B,rbf_markov,B_h08_p04,21,0.12192053199673962,0.09490162410038487
B,rbf_markov,B_h08_p04,22,0.15560240773743542,0.09847583752751297
B,rbf_markov,B_h08_p04,23,0.18481001065281066,0.10373451329693274
B,rbf_markov,B_h08_p04,24,0.20515493468418317,0.10984611963089477
B,rbf_markov,B_h08_p04,25,0.21217446690526787,0.11569029075210951
B,rbf_markov,B_h08_p04,26,0.21621544620349734,0.12110948694572395
B,rbf_markov,B_h08_p04,27,0.2207970633763684,0.12621359713248845
B,rbf_markov,B_h08_p04,28,0.2397018312456932,0.1319582610731833
B,rbf_markov,B_h08_p04,29,0.26225545084738583,0.13850699423793594
B,rbf_markov,B_h08_p04,30,0.29164703855183977,0.1462189489804085
B,rbf_markov,B_h08_p04,31,0.32880747079900663,0.15549232779343983
B,rbf_markov,B_h08_p04,32,0.3590899120731216,0.16568601225604987
B,rbf_markov,B_h08_p04,33,0.3672988486601695,0.17523731037454626
B,rbf_markov,B_h08_p04,34,0.36277080887507757,0.18350913208827646
B,rbf_markov,B_h08_p04,35,0.35773161517380314,0.1907086305281888
B,rbf_markov,B_h08_p04,36,0.3515413101400828,0.1969576698926002
B,rbf_markov,B_h08_p04,37,0.3440997597258714,0.20234625788125227
B,rbf_markov,B_h08_p04,38,0.33813206728119616,0.20706352914212398
B,rbf_markov,B_h08_p04,39,0.34250178065491177,0.21162188483974054
B,rbf_markov,B_h08_p04,40,0.36312989682276686,0.21670442920879382
B,rbf_markov,B_h08_p04,41,0.398073930448763,0.22289094126682674
B,rbf_markov,B_h08_p04,42,0.43466294914812026,0.2302083486453828
B,rbf_markov,B_h08_p04,43,0.46223217395581473,0.23818527582502952
B,rbf_markov,B_h08_p04,44,0.4884379764899691,0.24670820814600575
B,rbf_markov,B_h08_p04,45,0.5117433033761244,0.25560118966343187
B,rbf_markov,B_h08_p04,46,0.5273358021667658,0.2644938404529835
B,rbf_markov,B_h08_p04,47,0.5415716995617262,0.2733294139567157
B,rbf_markov,B_h08_p04,48,0.547770480493242,0.28178648907440085
B,rbf_markov,B_h08_p04,49,0.5476316280545447,0.2896611116474077
B,rbf_markov,B_h08_p04,50,0.5525538491163933,0.2972066680481153
B,rbf_markov,B_h08_p04,51,0.5659435929017576,0.3047622772369644
B,rbf_markov,B_h08_p04,52,0.5854607152384685,0.31254681421801617
B,rbf_markov,B_h08_p04,53,0.6090244801092147,0.3206878630946568
B,rbf_markov,B_h08_p04,54,0.6389115653927645,0.3293867866486807
B,rbf_markov,B_h08_p04,55,0.667975356326041,0.3385787529840007
B,rbf_markov,B_h08_p04,56,0.6888101498371666,0.3479382098517163
B,rbf_markov,B_h08_p04,57,0.6983057316374522,0.35706028720473454
B,rbf_markov,B_h08_p04,58,0.6998204079486868,0.3657018613100996
B,rbf_markov,B_h08_p04,59,0.7001119153124356,0.37387009601975396
B,rbf_markov,B_h08_p04,60,0.700693360665048,0.38161768081967984
B,rbf_markov,B_h08_p04,61,0.704461997133124,0.38907603800345136
B,rbf_markov,B_h08_p04,62,0.7063278909542106,0.39621371419890494
B,rbf_markov,B_h08_p04,63,0.7171240447263417,0.4033068851879568
B,rbf_markov,B_h08_p04,64,0.730962836106775,0.41044302697455015
B,rbf_markov,B_h08_p04,65,0.7444194590686953,0.4176089990949416
B,rbf_markov,B_h08_p04,66,0.7554434208389258,0.4247373111561614
B,rbf_markov,B_h08_p04,67,0.7703956841179272,0.4319346830860356
B,rbf_markov,B_h08_p04,68,0.7939113839182896,0.4394234609429512
B,rbf_markov,B_h08_p04,69,0.8245612041070683,0.44737922319900525
B,rbf_markov,B_h08_p04,70,0.860936236062778,0.45593600565564923
B,rbf_markov,B_h08_p04,71,0.8978925624018309,0.4650858763855065
B,rbf_markov,B_h08_p04,72,0.9198559507156668,0.4743969989981656
B,rbf_markov,B_h08_p04,73,0.92635957538273,0.48345110637049965
B,rbf_markov,B_h08_p04,74,0.9172370700492052,0.491869665457322
B,rbf_markov,B_h08_p04,75,0.896233532658785,0.49941941441434157
B,rbf_markov,B_h08_p04,76,0.8756745633741155,0.5061891588260228
B,rbf_markov,B_h08_p04,77,0.8578474867283864,0.5123055806520109
B,rbf_markov,B_h08_p04,78,0.8490991297788886,0.5180109758472999
B,rbf_markov,B_h08_p04,79,0.8544400908371521,0.5236220834336827
B,rbf_markov,B_h08_p04,80,0.8766956755947559,0.5294905820940251
B,rbf_markov,B_h08_p04,81,0.9148458873310601,0.5359399855805226
B,rbf_markov,B_h08_p04,82,0.9666110733338857,0.5432524239982713
B,rbf_markov,B_h08_p04,83,1.018410426078942,0.5514194376127685
B,rbf_markov,B_h08_p04,84,1.0595042849196152,0.5601850375892934
B,rbf_markov,B_h08_p04,85,1.084846797217624,0.5691759139410391
B,rbf_markov,B_h08_p04,86,1.0912454399727531,0.5779627451999945
B,rbf_markov,B_h08_p04,87,1.0781413048193502,0.5861417688670466
B,rbf_markov,B_h08_p04,88,1.0583778675464048,0.5936220941642295
B,rbf_markov,B_h08_p04,89,1.0414599779843636,0.6005120630057881
B,rbf_markov,B_h08_p04,90,1.0376154003481746,0.6071001874541367
B,rbf_markov,B_h08_p04,91,1.0485339028535379,0.6136790578506822
B,rbf_markov,B_h08_p04,92,1.0685615923886616,0.6204189030736111
B,rbf_markov,B_h08_p04,93,1.0882307181448885,0.6273073598204149
B,rbf_markov,B_h08_p04,94,1.1027468231738475,0.6342435707262423
B,rbf_markov,B_h08_p04,95,1.1096065972395186,0.6410856586115167
B,rbf_markov,B_h08_p04,96,1.1140030487162231,0.6477937786883071
B,rbf_markov,B_h08_p04,97,1.1129144282645465,0.6542778294491091
B,rbf_markov,B_h08_p04,98,1.1045824500738972,0.6604251241029669
B,rbf_markov,B_h08_p04,99,1.0873071943549646,0.6661061939515788
B,rbf_markov,B_h08_p04,100,1.064034547367414,0.6712541859715777
B,rbf_markov,B_h08_p05,1,0.0027351812258295974,0.0027351812258295974
B,rbf_markov,B_h08_p05,2,0.010457028452823407,0.007642992228220863
B,rbf_markov,B_h08_p05,3,0.022020560995407612,0.014162577060146411
B,rbf_markov,B_h08_p05,4,0.023169075323943255,0.016871142657807092
B,rbf_markov,B_h08_p05,5,0.026555158739864432,0.019202699154127843
B,rbf_markov,B_h08_p05,6,0.041322293828135286,0.024328482077729585
B,rbf_markov,B_h08_p05,7,0.05863335732927292,0.03159819351287724
B,rbf_markov,B_h08_p05,8,0.07925950104583974,0.04072957975933482
B,rbf_markov,B_h08_p05,9,0.09013051724884384,0.04875642348395436
B,rbf_markov,B_h08_p05,10,0.09540949294257278,0.055224696307068194
B,rbf_markov,B_h08_p05,11,0.10001114757174673,0.060677913055663175
B,rbf_markov,B_h08_p05,12,0.09462569158102266,0.06419626285065434
B,rbf_markov,B_h08_p05,13,0.08107820084894948,0.06564918220873633
B,rbf_markov,B_h08_p05,14,0.0656501577732908,0.06564925189239958
B,rbf_markov,B_h08_p05,15,0.060161393157957495,0.06529774527151279
B,rbf_markov,B_h08_p05,16,0.0746747212330636,0.06592289390567699
B,rbf_markov,B_h08_p05,17,0.0967958916179238,0.06812734256673746
B,rbf_markov,B_h08_p05,18,0.1210297904607074,0.0720921100119138
B,rbf_markov,B_h08_p05,19,0.14304912412073156,0.07746440737157813
B,rbf_markov,B_h08_p05,20,0.15349487715144186,0.08293811882690087
B,rbf_markov,B_h08_p05,21,0.1517538028005235,0.08745171395726323
B,rbf_markov,B_h08_p05,22,0.15069231329133947,0.09128178675259525
B,rbf_markov,B_h08_p05,23,0.15314886157766333,0.09481482979836844
B,rbf_markov,B_h08_p05,24,0.1635181847519256,0.0986375502339071
B,rbf_markov,B_h08_p05,25,0.1878267059463022,0.10368870006980623
B,rbf_markov,B_h08_p05,26,0.2153558624958482,0.1100981748198968
B,rbf_markov,B_h08_p05,27,0.24163436611367167,0.1176229030123846
B,rbf_markov,B_h08_p05,28,0.25428949054092675,0.1251016904151245
B,rbf_markov,B_h08_p05,29,0.2634965220179842,0.13230614179814054
B,rbf_markov,B_h08_p05,30,0.26738275050780813,0.138940763737273
B,rbf_markov,B_h08_p05,31,0.26404623492355317,0.14467499605781647
B,rbf_markov,B_h08_p05,32,0.265926129138856,0.1499555345732716
B,rbf_markov,B_h08_p05,33,0.288358348030042,0.1559646164273201
B,rbf_markov,B_h08_p05,34,0.32317571621542723,0.16334430215696413
B,rbf_markov,B_h08_p05,35,0.35584513511983934,0.17186307139209958
B,rbf_markov,B_h08_p05,36,0.3887086505565431,0.18142081612226676
B,rbf_markov,B_h08_p05,37,0.4236134107005694,0.1920258127731695
B,rbf_markov,B_h08_p05,38,0.45739250332871906,0.20349205820760624
B,rbf_markov,B_h08_p05,39,0.47976039787396096,0.21505590889072151
B,rbf_markov,B_h08_p05,40,0.486932546041249,0.22587695867429528
B,rbf_markov,B_h08_p05,41,0.48209620675910014,0.23546698649909084
B,rbf_markov,B_h08_p05,42,0.4763678077127009,0.24398277940766197
B,rbf_markov,B_h08_p05,43,0.4789368622310456,0.2519477417759581
B,rbf_markov,B_h08_p05,44,0.4820805319657942,0.2594549013403184
B,rbf_markov,B_h08_p05,45,0.4880354604058833,0.2666716594162698
B,rbf_markov,B_h08_p05,46,0.5012402088088584,0.27391531435031086
B,rbf_markov,B_h08_p05,47,0.5154424210703369,0.28122234950520925
B,rbf_markov,B_h08_p05,48,0.5379685749465978,0.2889078807591576
B,rbf_markov,B_h08_p05,49,0.5665767936861479,0.2971793217409987
B,rbf_markov,B_h08_p05,50,0.587418022649529,0.3056966420353696
B,rbf_markov,B_h08_p05,51,0.5988679009043627,0.31408643153889365
B,rbf_markov,B_h08_p05,52,0.6045467547983516,0.32215146309484793
B,rbf_markov,B_h08_p05,53,0.6071096515144822,0.3298147998904124
B,rbf_markov,B_h08_p05,54,0.6043329301574158,0.33693723474444365
B,rbf_markov,B_h08_p05,55,0.6036428593680725,0.34363898895515355
B,rbf_markov,B_h08_p05,56,0.6117867135721343,0.3502323079313623
B,rbf_markov,B_h08_p05,57,0.6315888521714305,0.35708404758463375
B,rbf_markov,B_h08_p05,58,0.6586753059080563,0.36440473732348516
B,rbf_markov,B_h08_p05,59,0.6851585665669169,0.37215154083031615
B,rbf_markov,B_h08_p05,60,0.7094817273290432,0.3802340005973105
B,rbf_markov,B_h08_p05,61,0.7305929798914765,0.38853317715755614
B,rbf_markov,B_h08_p05,62,0.7541104868712429,0.39710895639183624
B,rbf_markov,B_h08_p05,63,0.7669548462475054,0.4056220419457784
B,rbf_markov,B_h08_p05,64,0.7773498959553364,0.4140051146690085
B,rbf_markov,B_h08_p05,65,0.7880414123784634,0.4222763277912803
B,rbf_markov,B_h08_p05,66,0.8019235180545787,0.43053359483613746
B,rbf_markov,B_h08_p05,67,0.8105435436145301,0.43863231245937956
B,rbf_markov,B_h08_p05,68,0.8119882100192641,0.4463909412287207
B,rbf_markov,B_h08_p05,69,0.8088298140234764,0.4537160094987201
B,rbf_markov,B_h08_p05,70,0.8028011099199809,0.4605696257910927
B,rbf_markov,B_h08_p05,71,0.7974607159425856,0.4670049945078695
B,rbf_markov,B_h08_p05,72,0.8083379376847771,0.47343397446896257
B,rbf_markov,B_h08_p05,73,0.832670065553651,0.4801740533052681
B,rbf_markov,B_h08_p05,74,0.8703862738332186,0.48753339640026594
B,rbf_markov,B_h08_p05,75,0.912332859376854,0.495598269826299
B,rbf_markov,B_h08_p05,76,0.946657674691209,0.5041601162246206
B,rbf_markov,B_h08_p05,77,0.976198032611484,0.5130814311086924
B,rbf_markov,B_h08_p05,78,0.9954387299740541,0.5220932350689355
B,rbf_markov,B_h08_p05,79,1.0033359975859741,0.5309178596296203
B,rbf_markov,B_h08_p05,80,1.00207597039903,0.5393535988879795
B,rbf_markov,B_h08_p05,81,0.9939680637925117,0.5472733409007333
B,rbf_markov,B_h08_p05,82,0.9779442150607073,0.554543668366529
B,rbf_markov,B_h08_p05,83,0.9647102807519216,0.5612721962345236
B,rbf_markov,B_h08_p05,84,0.9576603824554821,0.5676215110545622
B,rbf_markov,B_h08_p05,85,0.9617345420205153,0.5738337987863324
B,rbf_markov,B_h08_p05,86,0.9799409658066645,0.5801917158084634
B,rbf_markov,B_h08_p05,87,1.0109189588569023,0.586941085290317
B,rbf_markov,B_h08_p05,88,1.0441180357443642,0.5941157327559963
B,rbf_markov,B_h08_p05,89,1.0762601087162602,0.601683071653073
B,rbf_markov,B_h08_p05,90,1.0998119905399049,0.6094586904246386
B,rbf_markov,B_h08_p05,91,1.1153250105352472,0.6172745881161966
B,rbf_markov,B_h08_p05,92,1.1267691935520123,0.6250491221977269
B,rbf_markov,B_h08_p05,93,1.1426340342660837,0.6328699080761808
B,rbf_markov,B_h08_p05,94,1.161158249690139,0.6407861718218402
B,rbf_markov,B_h08_p05,95,1.1803585539826682,0.6488069748455351
B,rbf_markov,B_h08_p05,96,1.1995203758188016,0.6569273943565548
B,rbf_markov,B_h08_p05,97,1.22212187910521,0.6652084986467639
B,rbf_markov,B_h08_p05,98,1.2511631459036314,0.6737659683075331
B,rbf_markov,B_h08_p05,99,1.2854238588691413,0.682689655017993
B,rbf_markov,B_h08_p05,100,1.3239159825054228,0.6920491663929907
B,rbf_markov,B_h08_p06,1,0.0027143748880156583,0.0027143748880156583
B,rbf_markov,B_h08_p06,2,0.01558954002110251,0.011189316089516971
B,rbf_markov,B_h08_p06,3,0.03708238850149455,0.02327735040819739
B,rbf_markov,B_h08_p06,4,0.04916409047201227,0.03179077271008928
B,rbf_markov,B_h08_p06,5,0.04553425207454991,0.03497422202138851
